DATUM,DURCHSCHNITT_TEMP_DE,tmin,tmax,DURCHSCHNITT_NIEDERSCHLAG_DE,snow,wdir,wspd,wpgt,pres,tsun
2024-07-01,15.2,13.4,16.5,,,269.0,12.0,35.2,1013.4,
2024-07-02,13.6,12.1,15.3,,,256.0,10.0,27.8,1014.1,
2024-07-03,12.6,10.3,15.6,,,259.0,7.9,25.9,1011.0,
2024-07-04,14.3,11.1,17.7,,,233.0,12.8,37.0,1007.8,
2024-07-05,14.1,9.2,17.7,,,217.0,10.3,33.3,1011.5,
2024-07-06,17.6,13.4,22.9,,,203.0,11.8,40.8,1005.1,
2024-07-07,15.1,9.1,19.8,,,224.0,9.7,29.6,1013.5,
2024-07-08,16.7,9.0,22.8,,,242.0,6.2,22.2,1017.3,
2024-07-09,21.7,12.7,29.6,,,131.0,7.6,25.9,1015.9,
2024-07-10,20.8,18.1,23.6,,,228.0,6.9,22.2,1014.8,
2024-07-11,19.5,15.9,23.4,,,268.0,7.0,22.2,1017.0,
2024-07-12,18.4,14.3,23.3,,,319.0,10.1,33.3,1011.2,
2024-07-13,16.2,11.9,20.3,,,250.0,11.9,33.3,1012.7,
2024-07-14,16.7,9.7,22.5,,,235.0,7.3,27.8,1013.7,
2024-07-15,19.4,11.0,26.6,,,177.0,6.2,22.2,1012.5,
2024-07-16,19.8,16.3,22.4,,,214.0,12.0,37.0,1011.6,
2024-07-17,17.9,14.1,21.9,,,252.0,9.7,25.9,1019.3,
2024-07-18,18.7,11.1,25.4,,,34.0,5.5,16.7,1022.9,
2024-07-19,20.6,12.4,27.0,,,39.0,6.8,20.4,1019.9,
2024-07-20,22.6,14.5,29.5,,,80.0,6.0,20.4,1011.6,
2024-07-21,21.8,16.9,26.7,,,238.0,5.9,20.4,1007.8,
2024-07-22,20.1,17.3,23.6,,,282.0,11.9,33.3,1015.2,
2024-07-23,18.1,13.7,22.7,,,239.0,8.9,31.5,1017.2,
2024-07-24,17.5,14.5,20.7,,,295.0,11.1,31.5,1018.8,
2024-07-25,17.2,9.8,23.3,,,234.0,5.6,18.5,1016.0,
2024-07-26,18.8,14.9,23.6,,,223.0,7.4,25.9,1011.6,
2024-07-27,18.7,16.6,21.4,,,231.0,5.2,13.0,1013.6,
2024-07-28,18.2,14.8,22.1,,,297.0,13.4,31.5,1021.6,
2024-07-29,17.8,9.7,24.9,,,33.0,6.2,18.5,1024.6,
2024-07-30,20.4,10.8,28.9,,,245.0,5.9,20.4,1018.2,
2024-07-31,21.2,13.9,27.4,,,324.0,6.7,20.4,1014.5,
2024-08-01,20.4,15.9,24.9,,,349.0,5.8,14.8,1012.1,
2024-08-02,19.1,16.7,21.8,,,340.0,9.7,22.2,1011.4,
2024-08-03,19.1,13.5,24.4,,,262.0,6.8,27.8,1011.4,
2024-08-04,18.0,15.0,20.5,,,262.0,10.3,33.3,1013.3,
2024-08-05,17.4,11.4,23.0,,,200.0,4.8,14.8,1015.6,
2024-08-06,20.1,11.6,27.3,,,196.0,5.6,22.2,1012.8,
2024-08-07,19.8,15.0,25.6,,,257.0,7.3,27.8,1011.5,
2024-08-08,18.0,14.2,22.3,,,276.0,7.6,24.1,1016.2,
2024-08-09,19.2,13.8,24.1,,,227.0,10.7,35.2,1015.8,
2024-08-10,19.8,14.3,25.0,,,255.0,8.8,29.6,1019.7,
2024-08-11,20.4,14.3,26.3,,,330.0,6.5,20.4,1021.2,
2024-08-12,22.1,13.0,30.1,,,67.0,7.5,22.2,1014.9,
2024-08-13,24.4,17.6,31.0,,,189.0,5.7,22.2,1010.7,
2024-08-14,22.1,17.4,26.4,,,274.0,6.0,20.4,1011.1,
2024-08-15,21.7,17.5,26.4,,,252.0,8.2,27.8,1016.1,
2024-08-16,21.0,15.8,25.7,,,251.0,8.6,27.8,1015.9,
2024-08-17,19.9,16.9,23.5,,,268.0,7.0,22.2,1013.0,
2024-08-18,17.4,15.4,18.6,,,342.0,7.8,22.2,1010.8,
2024-08-19,16.7,12.2,21.8,,,342.0,6.7,14.8,1017.6,
2024-08-20,17.9,9.9,24.4,,,207.0,6.2,22.2,1013.9,
2024-08-21,17.5,13.8,19.7,,,262.0,14.8,40.8,1014.6,
2024-08-22,16.8,10.6,22.9,,,208.0,8.9,31.5,1014.1,
2024-08-23,19.7,13.6,25.6,,,218.0,13.5,44.5,1009.6,
2024-08-24,23.6,17.5,30.6,,,193.0,11.3,40.8,1010.3,
2024-08-25,18.7,13.1,22.3,,,270.0,13.4,35.2,1017.7,
2024-08-26,15.1,7.7,22.0,,,265.0,5.7,20.4,1022.5,
2024-08-27,17.0,8.8,25.1,,,54.0,7.5,25.9,1022.0,
2024-08-28,19.8,11.9,27.5,,,68.0,7.2,22.2,1018.2,
2024-08-29,21.7,15.2,28.5,,,236.0,7.3,25.9,1015.6,
2024-08-30,18.8,15.4,22.9,,,293.0,8.5,24.1,1019.0,
2024-08-31,17.4,12.8,22.6,,,295.0,8.2,24.1,1021.5,
2024-09-01,17.1,12.4,22.0,,,329.0,7.9,22.2,1022.5,
2024-09-02,17.4,12.5,22.8,,,329.0,8.0,24.1,1021.6,
2024-09-03,17.4,12.7,22.5,,,327.0,8.6,25.9,1019.9,
2024-09-04,19.7,16.0,23.8,,,324.0,6.7,22.2,1014.8,
2024-09-05,22.9,17.8,29.7,,,32.0,14.5,40.8,1010.8,
2024-09-06,21.4,17.8,25.5,,,43.0,9.1,25.9,1011.3,
2024-09-07,21.1,15.2,27.9,,,78.0,5.5,18.5,1012.5,
2024-09-08,17.8,14.5,22.0,,,258.0,6.5,22.2,1009.7,
2024-09-09,15.4,14.1,17.7,,,250.0,7.6,20.4,1004.6,
2024-09-10,14.9,11.9,17.9,,,246.0,13.8,35.2,1009.7,
2024-09-11,13.1,8.5,14.6,,,240.0,14.3,37.0,1005.6,
2024-09-12,9.0,5.5,12.9,,,233.0,6.6,20.4,1012.8,
2024-09-13,8.8,4.8,12.9,,,320.0,11.2,31.5,1021.0,
2024-09-14,10.2,7.3,13.5,,,325.0,15.3,37.0,1028.1,
2024-09-15,10.9,6.4,15.0,,,318.0,11.7,31.5,1026.7,
2024-09-16,13.0,10.7,15.4,,,335.0,12.6,29.6,1023.3,
2024-09-17,15.3,10.9,20.5,,,3.0,14.1,31.5,1026.0,
2024-09-18,17.0,12.2,22.6,,,27.0,12.5,33.3,1027.0,
2024-09-19,16.3,12.2,20.8,,,30.0,12.1,35.2,1024.9,
2024-09-20,15.5,10.2,21.4,,,54.0,10.0,29.6,1023.2,
2024-09-21,15.4,9.6,22.1,,,58.0,6.2,20.4,1021.5,
2024-09-22,15.3,9.0,22.9,,,130.0,4.6,14.8,1016.6,
2024-09-23,14.6,10.5,19.0,,,210.0,5.4,18.5,1010.3,
2024-09-24,14.2,12.9,16.1,,,200.0,9.6,33.3,1005.6,
2024-09-25,13.9,12.8,15.6,,,206.0,10.7,29.6,1005.5,
2024-09-26,14.9,12.7,17.3,,,199.0,15.1,38.9,995.2,
2024-09-27,13.7,11.9,15.2,,,222.0,18.9,48.2,998.8,
2024-09-28,10.5,6.4,12.4,,,281.0,14.4,35.2,1016.0,
2024-09-29,8.2,4.1,12.7,,,163.0,5.6,16.7,1028.0,
2024-09-30,9.5,5.6,13.3,,,124.0,9.7,27.8,1017.3,
2024-10-01,12.3,9.8,14.3,,,201.0,9.4,29.6,1009.4,
2024-10-02,9.8,8.1,12.2,,,341.0,7.1,24.1,1010.0,
2024-10-03,9.1,7.8,11.0,,,359.0,13.3,27.8,1017.4,
2024-10-04,9.2,6.7,12.4,,,1.0,12.3,27.8,1020.2,
2024-10-05,7.3,3.8,11.7,,,26.0,7.2,16.7,1020.1,
2024-10-06,8.0,3.1,13.0,,,112.0,6.5,22.2,1012.4,
2024-10-07,12.1,8.4,16.3,,,178.0,7.8,25.9,1005.3,
2024-10-08,14.9,13.6,16.5,,,183.0,7.8,20.4,1001.8,
2024-10-09,13.2,12.4,13.7,,,182.0,10.3,29.6,995.1,
2024-10-10,12.7,8.5,14.0,,,252.0,15.6,42.6,993.7,
2024-10-11,8.0,3.8,11.1,,,292.0,7.1,20.4,1015.0,
2024-10-12,6.2,0.8,11.2,,,153.0,6.5,22.2,1015.5,
2024-10-13,9.2,7.1,10.7,,,252.0,19.5,55.5,1012.4,
2024-10-14,7.0,4.0,10.6,,,149.0,5.5,16.7,1019.4,
2024-10-15,6.1,1.9,11.3,,,65.0,6.9,20.4,1022.8,
2024-10-16,9.9,5.6,15.3,,,111.0,8.6,22.2,1017.3,
2024-10-17,13.5,10.0,18.3,,,164.0,6.3,20.4,1014.4,
2024-10-18,13.0,10.1,16.9,,,66.0,3.9,9.3,1014.6,
2024-10-19,13.8,12.4,16.4,,,187.0,7.4,27.8,1016.2,
2024-10-20,13.0,9.2,17.0,,,183.0,7.0,25.9,1021.5,
2024-10-21,15.1,13.8,17.9,,,193.0,8.9,25.9,1023.5,
2024-10-22,12.3,7.1,13.7,,,262.0,8.6,25.9,1027.0,
2024-10-23,7.7,4.2,13.3,,,148.0,4.2,11.1,1035.2,
2024-10-24,8.1,3.2,13.5,,,98.0,5.4,16.7,1028.7,
2024-10-25,11.9,8.0,17.3,,,173.0,6.2,22.2,1021.1,
2024-10-26,11.2,7.9,16.4,,,159.0,4.7,14.8,1020.0,
2024-10-27,11.1,8.0,14.7,,,220.0,6.3,18.5,1020.7,
2024-10-28,12.5,10.7,15.4,,,203.0,7.1,24.1,1024.8,
2024-10-29,12.0,10.6,13.8,,,198.0,6.4,18.5,1025.7,
2024-10-30,11.5,9.0,13.8,,,266.0,5.1,13.0,1027.7,
2024-10-31,10.0,7.9,13.3,,,219.0,4.5,11.1,1028.3,
2024-11-01,9.1,7.3,11.6,,,226.0,7.5,20.4,1025.0,
2024-11-02,7.7,3.2,9.1,,,2.0,7.6,18.5,1030.9,
2024-11-03,3.8,0.0,9.2,,,190.0,4.4,9.3,1032.1,
2024-11-04,3.5,0.5,7.5,,,76.0,4.7,13.0,1030.7,
2024-11-05,4.7,1.9,8.7,,,166.0,5.1,13.0,1026.8,
2024-11-06,4.8,3.3,7.1,,,209.0,4.2,11.1,1031.0,
2024-11-07,4.3,3.4,5.6,,,73.0,6.0,14.8,1034.2,
2024-11-08,4.2,2.6,5.9,,,93.0,8.5,20.4,1030.3,
2024-11-09,5.2,2.9,8.2,,,137.0,5.4,13.0,1027.5,
2024-11-10,5.7,4.1,7.6,,,178.0,4.1,9.3,1028.7,
2024-11-11,6.4,5.4,7.2,,,203.0,5.8,16.7,1027.8,
2024-11-12,5.4,4.2,7.0,,,37.0,9.2,20.4,1031.0,
2024-11-13,4.7,3.3,5.8,,,318.0,6.9,14.8,1031.5,
2024-11-14,7.4,5.8,9.0,,,263.0,7.9,22.2,1026.6,
2024-11-15,6.7,4.1,8.3,,,259.0,6.2,14.8,1027.0,
2024-11-16,4.6,2.4,6.7,,,205.0,9.4,27.8,1020.1,
2024-11-17,5.4,4.2,6.3,,,231.0,16.1,37.0,1010.6,
2024-11-18,3.7,2.4,5.4,,,231.0,10.0,29.6,1009.9,
2024-11-19,5.0,2.4,8.6,,,220.0,14.5,42.6,995.6,
2024-11-20,2.1,1.0,3.0,,,262.0,14.6,35.2,999.1,
2024-11-21,0.1,-0.7,1.2,,,223.0,10.5,31.5,999.4,
2024-11-22,0.5,-0.6,1.6,,,238.0,15.5,38.9,1001.6,
2024-11-23,1.9,0.6,3.2,,,210.0,13.3,38.9,1017.7,
2024-11-24,9.0,3.5,12.7,,,205.0,17.7,40.8,1012.8,
2024-11-25,12.6,11.1,15.0,,,203.0,15.5,38.9,1009.2,
2024-11-26,8.1,5.8,10.8,,,217.0,9.0,22.2,1018.1,
2024-11-27,6.7,5.0,8.7,,,186.0,12.9,53.7,1017.7,
2024-11-28,6.4,4.9,7.9,,,280.0,23.8,63.0,1020.4,
2024-11-29,3.0,0.1,4.7,,,174.0,5.7,18.5,1033.5,
2024-11-30,0.2,-2.0,3.2,,,174.0,6.8,18.5,1032.1,
2024-12-01,-0.5,-2.9,2.4,,,183.0,7.9,25.9,1025.7,
2024-12-02,3.5,1.0,5.5,,,194.0,10.0,25.9,1016.8,
2024-12-03,4.0,2.2,5.1,,,235.0,10.1,29.6,1017.1,
2024-12-04,2.3,0.8,3.3,,,241.0,7.7,20.4,1025.2,
2024-12-05,1.4,0.0,3.4,,,187.0,12.3,42.6,1021.2,
2024-12-06,5.7,3.7,7.1,,,248.0,23.2,55.5,1005.3,
2024-12-07,4.9,4.4,6.7,,,197.0,12.4,35.2,1003.8,
2024-12-08,3.9,3.3,4.9,,,79.0,10.8,27.8,1009.1,
2024-12-09,3.0,2.6,3.5,,,13.0,18.2,31.5,1024.3,
2024-12-10,2.7,2.1,3.4,,,34.0,14.6,25.9,1030.5,
2024-12-11,1.6,0.6,2.5,,,50.0,8.0,18.5,1033.3,
2024-12-12,0.6,-0.1,1.9,,,100.0,5.3,13.0,1032.4,
2024-12-13,-0.4,-1.2,0.5,,,136.0,6.5,16.7,1027.2,
2024-12-14,0.0,-1.9,1.9,,,222.0,11.1,27.8,1020.5,
2024-12-15,4.4,2.1,7.4,,,235.0,15.4,38.9,1024.7,
2024-12-16,9.3,7.8,10.3,,,248.0,21.1,46.3,1028.5,
2024-12-17,7.7,6.1,8.7,,,228.0,11.7,33.3,1028.1,
2024-12-18,7.4,5.9,9.4,,,202.0,15.0,38.9,1016.7,
2024-12-19,8.7,4.1,10.8,,,234.0,19.2,42.6,1001.9,
2024-12-20,3.9,2.4,4.8,,,258.0,16.4,42.6,1016.6,
2024-12-21,4.7,2.8,6.3,,,204.0,15.4,40.8,1014.1,
2024-12-22,4.5,2.2,6.7,,,243.0,16.4,40.8,1000.0,
2024-12-23,2.4,1.0,3.6,,,259.0,14.1,35.2,1010.5,
2024-12-24,3.0,1.9,4.0,,,241.0,8.3,27.8,1026.5,
2024-12-25,4.7,3.9,5.4,,,184.0,6.3,16.7,1035.2,
2024-12-26,4.9,3.5,6.1,,,108.0,4.0,9.3,1038.0,
2024-12-27,1.7,-0.7,3.7,,,171.0,3.9,9.3,1035.7,
2024-12-28,-1.0,-3.9,3.0,,,200.0,5.5,13.0,1031.6,
2024-12-29,-1.8,-3.6,-0.1,,,211.0,7.6,18.5,1030.5,
2024-12-30,0.4,-0.1,0.9,,,200.0,11.9,25.9,1030.8,
2024-12-31,-0.1,-0.5,0.8,,,199.0,13.7,37.0,1028.1,
